ibgeID,centroid_long,centroid_lat
5108204,-52.88969138450491,-16.29454653016318
2906907,-39.68813623804594,-17.657560065310445
2917706,-40.07484632000605,-10.032767032150216
1720903,-46.555801503690084,-12.387060504774391
5217104,-48.99340428461493,-17.33189637530937
2920502,-40.5552549402461,-13.49518769998279
3127701,-41.96351389714474,-18.783487496332132
3204906,-40.021316966630415,-18.748356877787096
2915601,-39.76480415932788,-17.0087709639542
4120606,-51.09788557431956,-25.128927821687313
1501956,-46.44077815806459,-1.9907889092043267
1300086,-61.71687015435868,-3.502249538783585
2929909,-41.88475407006188,-12.417764364204315
2107357,-45.95535684056847,-2.8959604513044894
2206605,-45.0303627960721,-9.604204184730692
2300408,-40.29885666359416,-6.605155038724423
2614105,-37.33705645873931,-8.210541106704724
5220603,-48.558110456909155,-16.607043141259844
2210607,-42.71561760419477,-8.965557730908495
5102793,-55.83061317662734,-10.105205660431393
2904506,-42.4651596370334,-12.086674858306196
4311007,-53.33553212357143,-32.41027119432701
2930154,-43.67613118394068,-13.484227475435414
4322509,-50.9237571814617,-28.370411986041642
2911907,-40.11238728944292,-12.81357881735811
3202108,-40.80774388356454,-18.265642123391505
2609907,-40.16410294806071,-7.964923623650272
5106190,-54.90635875070843,-10.920351115855537
2917508,-40.55942268606071,-11.139058515518911
2914703,-40.25919117591312,-12.496762147735177
3101706,-40.72379325948353,-16.091085561880643
2925303,-39.278947837993066,-16.62495864726659
1502772,-49.62457995013748,-6.22892335631273
1707108,-49.35490954227724,-9.694804563240842
2208304,-41.61451399117366,-3.8536042380782622
4318804,-52.1225983511378,-31.234509956747946
5204300,-51.13087017274083,-18.700990400919714
2203206,-44.30714723808345,-9.940809377752137
5005004,-56.35391265280701,-21.582724933269645
4315701,-52.436856581515414,-30.022824864835567
5105200,-54.90888232038517,-16.18546413650396
1200450,-67.42701683520991,-9.997000088810806
3103405,-41.9932008742893,-16.930756751503
3170800,-44.72724397736107,-17.49577719768044
2919900,-38.91461985630882,-9.280906600721302
3118809,-44.378770391501384,-16.6131929149418
4113205,-49.87104200267091,-25.770518191092656
2310308,-40.62816551978747,-6.305058893704366
4104808,-53.379669659745325,-25.02941480171184
4312500,-50.7290912838793,-30.854668427782215
2904407,-43.82480285259359,-12.499373521493558
5205471,-52.633595885225056,-18.464908024981643
1709302,-48.44145049029023,-8.738913352619024
2110906,-43.11421259779494,-6.208627474399348
2201988,-42.79098924229701,-8.382470960100527
5217302,-49.011918193966146,-15.810170643344755
5100359,-51.74919256417775,-11.810265028113387
5103601,-54.77244839756163,-15.657914714606047
2911808,-39.93773350022518,-16.553210054272967
2300309,-39.49284793675095,-6.122400032217167
2904605,-41.68911019195582,-14.16796672989156
5202155,-50.439528058921525,-15.139146096989979
2103604,-44.14532605114578,-4.102230184399604
2920403,-40.54756959559694,-14.050901033952094
3135100,-43.39672305399401,-15.799025559762537
4119905,-50.08074937527144,-25.139726663382884
5002407,-54.80456937601401,-22.587614249790487
5222302,-48.81451159957891,-15.269187068315409
2208858,-44.812703686843555,-9.930217306588364
1721000,-48.153611909253435,-10.218584828895658
5004601,-54.11920512577033,-23.34112461360399
1718501,-47.11300653254829,-8.69726576978754
3164308,-46.51354665449464,-20.187037762188844
1101609,-62.34242681603499,-10.121743963546438
4109500,-48.36717721872257,-25.234415030905204
1711506,-48.64592398012498,-12.748241525733354
2101509,-43.188131788063956,-6.592753717488786
4119301,-51.63241026481077,-25.785474694000637
1301852,-60.480335879575016,-3.095141880285735
5214051,-50.203454757169915,-13.798706954757716
5221601,-49.09019968913221,-14.419313440272377
5210802,-51.31996174707538,-19.101103451251202
1720978,-49.04840433851268,-12.682884609891238
3168903,-45.824103643839734,-18.860057928398177
4311205,-53.652289810905245,-29.258343695489046
2109809,-45.37170021288883,-2.420684928495604
5214903,-47.01075580495636,-13.800679317065958
3143500,-45.40247889765088,-18.578278298769842
3145455,-43.594874749566145,-17.47801163135027
3114550,-50.82981517474072,-19.750212949788246
2202251,-43.55843217298549,-7.557654596159337
1600212,-50.48703781650706,1.0354868103207409
3128600,-47.1262671944197,-17.731902531725396
5004700,-53.79911604489887,-22.371199969070553
3520301,-47.47463624603438,-24.54955987912596
3170529,-45.57288899806127,-16.02858104754962
2200459,-43.9683318496638,-8.455940672863964
2206654,-43.91544911559653,-9.803927434116783
4216503,-50.01394672158592,-28.298152923131415
2114007,-45.912788936242286,-3.259869982088442
2921609,-43.04024026565438,-11.750872182448738
5217203,-51.84193646642825,-16.4140736682214
2105005,-43.58131511644008,-2.6134271203168273
2308500,-39.748578088353334,-5.788352149150694
2312908,-40.22674522784419,-3.809745415995417
1712504,-49.69995339015249,-9.787638886963697
5211008,-50.77120088847445,-15.702880076758628
5106851,-57.21410015703936,-15.521585010620484
2106607,-43.30740857892074,-5.388527176358068
2408003,-37.32551494774578,-5.175838571903181
5200175,-47.79549014979534,-14.906580170020012
1508100,-49.821048835061895,-3.8559705565681943
1501709,-46.76540075535878,-1.1979520502052539
2931806,-41.472538733216695,-15.052607551744176
5218300,-46.442511087736925,-14.230891625192514
5005103,-53.957605463191925,-22.706517753314362
2927200,-40.63318502263111,-12.246646162021664
2111052,-46.90069271704493,-6.463759126691963
2925808,-39.76378871976062,-11.059071393576705
4307104,-53.40148949770035,-32.02146956923328
5215306,-48.19557892262432,-17.007871805798516
2201309,-45.693977132558956,-9.983054917067177
2601102,-40.4847947433925,-7.607887031584229
2930006,-43.12725259896107,-14.573392639053695
2110807,-44.883318227244175,-7.091766387670301
2207405,-44.464614827998865,-8.556697295222683
4316907,-53.8250173923133,-29.785001343975686
2928109,-44.37990192149183,-13.218384775902626
1716505,-48.03418511719668,-9.227306814928763
2920205,-43.64603991207719,-14.217264716624758
2202604,-41.57181492750461,-5.318143801308799
5204656,-48.568129826293465,-13.884848678195548
2311306,-38.94726183413166,-4.9547361993757395
5207535,-50.37047268841193,-15.435521109654088
3140852,-43.76174978441989,-14.903782406853685
1503804,-49.18116475673344,-4.5985226122373035
3139300,-44.09248558186051,-14.648129417471036
2919504,-41.99085840051143,-13.810641015643883
2910701,-38.91581193381869,-10.465985482917715
3171006,-46.86757573799699,-17.869116018620165
2903409,-39.178412134942626,-15.935619531385543
1707702,-47.79398326813588,-7.496939798758249
1100155,-62.1727226619517,-10.610513573243576
5108857,-57.262929049477755,-14.28909930031056
5108352,-58.96376771130853,-14.975894034301852
1503309,-49.130691222665966,-2.062578438273729
1100601,-62.98709280064077,-10.331876627200625
3162708,-41.97691519623175,-15.342859391425037
2103505,-44.1816979066241,-6.0555780236184065
3522406,-48.87172181026591,-23.91402548318197
2207801,-41.141966612383676,-8.107394450399324
5205901,-48.53343265647296,-18.168968977229262
1704105,-47.44498108738791,-9.07402922320796
5203401,-52.072415085468705,-16.16831825396087
1707652,-49.28307754836948,-12.264241784122081
1200385,-67.33983492456944,-10.248837745252949
5002001,-53.17747541123202,-22.390726656773296
2105476,-45.57576408069287,-5.391095526142599
2313203,-40.33597946284257,-4.927306457808604
1101401,-63.372424834144155,-10.210918284094843
2208205,-40.718065546078,-6.790143771661128
2112704,-43.8540173028416,-3.710716957938885
5213756,-51.190679903964465,-17.31799354805259
2910404,-40.99993437705061,-15.594923900664245
2928208,-43.94234739320083,-13.065666188103139
3129103,-49.87008168230923,-19.098328195167742
4303509,-51.788625433358014,-30.922662818992585
3522307,-48.12326399694439,-23.64543574774419
2100303,-43.38339651466906,-4.50284015663476
5007950,-54.99064133040025,-23.649475338738277
4317707,-55.425984861511594,-28.493915690788256
2202851,-42.334727179865034,-8.895627468175299
1720150,-46.67842825546124,-10.068913560718855
3157005,-42.15207734955808,-16.11118727620983
2100477,-46.00765719893995,-3.880432393581272
4203600,-51.244797848919774,-27.413147347399402
3124302,-42.96586858163173,-14.858996588600762
3104700,-41.151566556236745,-18.16339694866325
2606606,-37.607866045124155,-8.592459461625593
3108206,-46.19037229191177,-16.486346384988384
3162401,-43.895369734620935,-15.908418637162848
3169604,-48.755310697243736,-18.53484888205622
3100203,-45.35869307317213,-19.102772291135437
5211800,-49.38716649958579,-15.702046005120081
1700251,-49.30974806076731,-9.480503603477338
4311718,-55.77491291312542,-29.06619284605557
5007307,-54.96380671961027,-19.448288950717977
3133402,-49.42344482265954,-19.79491236338392
5100508,-56.66026108889147,-14.759057382203755
1507979,-56.458295957195254,-1.9516454100985248
3141801,-42.43596573899736,-17.361441085600717
2306900,-38.705173428848035,-5.961660109928651
4305108,-51.024007715321105,-29.102380028285733
2305407,-38.78413310811527,-6.389396803256426
4314407,-52.34123242067126,-31.581170462545032
2205300,-43.501527920965536,-7.11491284985659
1706100,-49.3132155373978,-10.637115826913456
2913002,-42.28265332480944,-12.575947654782153
2922003,-39.86730760154512,-18.059105012228425
5005251,-55.13212278751882,-22.676897202109746
1709500,-48.886688817549214,-11.652043733352846
2924306,-41.877434001580575,-13.046049156929229
2608750,-40.22299912791671,-8.7773730159493
2203107,-43.96147464246558,-8.782144329923579
3132008,-43.32879321525342,-16.935012929362486
2104107,-46.08192358016708,-6.941867448004313
5205513,-48.6028724113836,-15.655626554085224
5203104,-52.43798024045631,-16.36006435372179
2601607,-38.9818790981382,-8.583566662927904
1717800,-46.579211790615204,-12.05239046210456
1200013,-66.95043773045354,-9.933678514984758
1718907,-48.10841230213667,-11.398406685055845
4302501,-54.97130465115884,-28.661799057099458
5105234,-57.78340270221728,-15.374644360522314
4119608,-51.78040271918678,-24.691077562259757
3117504,-43.50842170170282,-18.936760420716563
1708304,-49.00993231117429,-8.873861547947003
2205359,-42.481650263343056,-8.541664242839973
3152204,-43.075820742329256,-15.716554599423944
1500958,-47.72634077168903,-2.2311424527625854
3514809,-48.2335887965132,-24.49506901841725
5107750,-58.05020292923229,-15.050935588744089
4300034,-54.138880391789364,-31.690898757790368
2929057,-44.029685454954,-13.551925473160507
1703008,-47.855791185296205,-7.174878781521078
4113700,-51.110432778508006,-23.51423887813895
4121703,-50.956538641392925,-24.595556206626995
2101806,-44.56827622740421,-7.120304171517647
5001243,-55.4502016650733,-22.907475988482542
3127339,-43.25960782912378,-14.971062723879923
5214002,-50.5872429601506,-14.842572354312685
3510203,-48.28982350247052,-24.03925760784599
1100254,-61.87798182683968,-11.166247460667527
3154457,-45.927955959324066,-16.276685830034097
2100907,-42.017194013500905,-2.9730794676826453
3145307,-41.95516521084478,-17.370719396348843
2913200,-43.204735949952955,-12.03861985592565
2112209,-42.98082988015953,-5.18531494934662
2306702,-38.7515664903481,-5.489150765024029
2925501,-39.35206292943758,-17.129693614479088
5205521,-48.0750494849486,-13.984955698224589
1703701,-48.62510064216283,-11.02944984337327
2914307,-40.92088988987057,-13.468597560968904
2108256,-45.42999193292073,-2.9893344493771177
2917003,-39.842752617193995,-10.730668262765217
4106456,-51.92365019715439,-26.182426780844494
1715754,-48.34886644827891,-13.019546686500128
2200301,-42.1549900256648,-5.379056622767573
5204102,-50.9820473720643,-18.542893546500025
1100262,-62.790043466850356,-9.645118139878825
5104807,-55.111833323220495,-15.906502462640333
1100148,-62.280219192328644,-11.643224317683316
2916807,-40.04906460562808,-15.697848216507227
5212808,-49.396115981512544,-13.996520653844215
3136009,-41.01538247522032,-16.77070829531142
4117602,-51.81443173172015,-26.451057823416402
1200179,-67.83593804793118,-10.473619655731673
2921401,-40.715976752359325,-10.780082090730776
4323002,-50.869534967643666,-30.16705983216996
2201200,-42.368379435079824,-4.189882443945943
2107100,-43.77706213296141,-2.97405880516587
3134004,-41.83558771149183,-16.586551783397883
5005152,-54.48938422959125,-22.774908945951314
1703909,-49.848068184937425,-9.400306465865377
3542206,-50.92830013313911,-22.282815140468315
2112605,-43.28077367873217,-3.2601328169178383
2916401,-40.05752953113386,-15.299228254857125
2612208,-39.090912740910035,-8.128928274898826
2902807,-41.09812357140838,-13.650526322689721
2201051,-41.06881605448556,-5.8799856291407835
2932457,-41.23721131816435,-10.56723568130474
3117836,-44.60015660486738,-14.980978002141372
1718865,-48.97375320228289,-7.09378889801732
2101202,-44.758139953626554,-4.171077850998223
1505551,-50.12367678277374,-7.73696713950301
1200252,-68.618176079126,-10.888919782511579
2202208,-42.14556678474007,-4.87736756488827
3554300,-52.37402380809787,-22.416639324849495
1705102,-47.846226142085804,-11.541815885309926
3109204,-44.041293773843286,-17.880550266282587
1507201,-47.77176965076104,-1.8838875848392536
2603009,-39.32929182014696,-8.386423112094503
5203575,-49.86357007124106,-13.571894693261543
4104428,-52.020999003647894,-25.52440793964584
5204508,-48.64623050997689,-17.70917174649881
3505500,-48.652020886553004,-20.514119848272003
2930758,-43.474897187919524,-12.8550742814649
5007505,-54.70561539391021,-19.95175446581298
4104402,-51.253258369590476,-24.645456521454697
5101258,-58.458195743866405,-15.255782802124804
3550308,-46.64812014507461,-23.650080915451827
3148707,-41.1842858919285,-15.955062293885359
2112506,-42.386587221992315,-2.9124748123996627
3126604,-44.26985786924143,-17.469796202563543
1706506,-47.768456472217245,-6.762891457885775
4317004,-53.17701258034715,-30.81704057968409
2108009,-44.18060687168568,-6.6321743204648556
4106803,-51.232210622700315,-25.92236092582243
5200134,-50.32601750551305,-17.45225880318762
3125705,-44.95814652933244,-18.703094753725836
3108503,-43.00566244140379,-16.937802570382182
2913606,-39.192131652577636,-14.752755536539377
2205904,-44.0078462254456,-8.206317561478494
1507706,-49.68026382196408,-1.4341291772158218
2930303,-43.79763571158659,-12.806273852892732
2602001,-39.96477641878905,-7.655824253587829
2202505,-43.34671764978851,-9.089107492211152
2901304,-41.21509583037967,-12.733651670877009
2302206,-38.11401103402927,-4.399948964554286
3171030,-43.62827383521714,-15.540206279799252
4117701,-50.05780450611343,-25.442634870916752
1600253,-50.6403219351565,0.5383833264780147
2921203,-40.6233834760413,-11.421366923677454
2306405,-39.59888172928631,-3.3961704913154604
2916500,-38.19480892908655,-11.188428213545153
4314175,-53.69102202921943,-31.839113404244955
1700350,-48.90829447419718,-11.332132376425866
1500107,-48.88300454295382,-1.7302538200672997
2401008,-37.83564451928862,-5.628193277657475
5215702,-49.94592965074984,-16.80901095451354
3507506,-48.46829238159443,-22.863459975713813
2102606,-45.678763470623736,-1.624144014657276
2210953,-43.0820712917728,-8.485849745657138
5208608,-49.16742358208772,-15.275332899673309
1706001,-49.16249900798734,-8.436938541191651
2110278,-43.184137178170126,-2.620947147583171
2924009,-38.29678928323418,-9.538032092776184
4313706,-53.3820816510205,-27.940161006450662
5106232,-57.40141757403309,-14.783664066644157
3126109,-45.51642149667814,-20.55372869284408
1503077,-47.07523931488523,-2.167918704185002
2903003,-42.11603503738524,-11.970261860766088
5209903,-46.75500699743647,-14.090743271594704
