ibgeID,centroid_long,centroid_lat,lon,lat,populacao
2300754,-39.785748818756396,-3.240063106873789,-39.8284791,-3.3634586,43452
3521804,-49.053653303718754,-23.469257091436592,-49.0935788,-23.4172598,27125
2208551,-44.05733272611428,-6.956387652684559,-44.1965104,-6.9717253,2710
1701101,-48.00071402918061,-9.987930519568739,-47.9773786,-9.9513491,4795
2211100,-42.79523795017326,-4.5948374525007765,-42.8593348,-4.5892553,44485
3123205,-45.547378347176085,-19.489690618631062,-45.60166,-19.4636451,13483
2912301,-39.86375105174277,-14.64192356877951,-39.987915,-14.84496,16198
3145000,-47.706902155838854,-19.261229355364275,-47.6717642,-19.1692213,15545
4114401,-52.2093230227839,-26.033405048863067,-52.1740852,-25.9412009,16714
2108108,-45.39447544135216,-4.522000200064216,-45.2420345,-4.4491095,21040
3143450,-42.469516078692244,-15.191251326383233,-42.4987703,-15.1715121,8249
2103158,-46.11697534135989,-2.428667212300152,-46.039127,-2.4511749,13458
2112803,-45.002895063158086,-3.1562566342556573,-45.0002456,-3.2099341,52441
5204003,-46.99245901115633,-15.75994866671686,-46.9264991,-15.7995459,7993
2111789,-45.01726429239459,-1.873224426907411,-45.1158856,-1.8535718,10253
3551801,-47.93412227278096,-24.273947605971795,-47.9265798,-24.3878438,12832
2200509,-42.78809831254256,-6.370113770073566,-42.8476238,-6.2459374,17598
5219209,-48.59314045703721,-17.360406672734733,-48.4809501,-17.3155119,2855
4203402,-50.771675971084704,-27.846930354534333,-50.7586887,-27.8987563,7016
2110708,-44.33645044188284,-5.638143220844516,-44.3841617,-5.5799743,34376
3156502,-42.234034428248975,-16.367643620294277,-42.2623615,-16.4067495,5995
3203502,-40.27519126381036,-18.138848308190585,-40.366795,-18.1256742,18833
2932903,-39.19371458996913,-13.347467744001149,-39.0694243,-13.3723582,96562
3519709,-47.21527088190984,-23.80239204453811,-47.2210116,-23.6548363,78878
2925402,-39.77199408232532,-15.681170979177733,-39.871412,-15.5935151,7224
1703867,-49.20314416084734,-11.933916867501749,-49.1604216,-11.8882727,4382
3125903,-42.94015716112539,-19.24551379156822,-43.019542,-19.234984,9820
3144656,-41.659786363270015,-15.368020202840084,-41.7535543,-15.3190697,10295
4218905,-49.577823495240374,-28.038618557177106,-49.592547,-28.015663,11235
4304655,-54.58214295011729,-28.95950418452991,-54.5555783,-28.9317296,3651
2104651,-45.9259771021285,-3.4191377896566912,-45.6714297,-3.4285914,10180
2202455,-41.90126196333205,-8.529380162340548,-41.8169342,-8.4954657,4100
3154309,-41.152998871493075,-19.211913004413894,-41.2554622,-19.3254413,17397
1720937,-46.99465076239843,-12.140025711747727,-46.9918003,-12.193349,2148
2105500,-47.12651138105929,-5.229420422935048,-47.406388,-5.44363,23632
2402303,-37.57916245899841,-5.765373465198316,-37.5548751,-5.7889323,20493
3114402,-46.099032681890826,-20.97213439438251,-46.1186754,-20.973315,21225
3511003,-51.57020662111917,-20.89768818189736,-51.4877792,-20.8695636,21006
2404309,-37.53679268586726,-5.39504890523623,-37.5209263,-5.4576782,13037
3128006,-42.85318062262675,-18.833563411804036,-42.9340634,-18.7753627,34319
5108808,-55.33944212399672,-10.29185523769701,-55.4042689,-10.3102031,4519
5203203,-48.8811623831395,-14.907476352951154,-48.9190985,-14.9696025,11167
2920809,-40.6752941896334,-13.14009385328031,-40.5317476,-13.0024332,10406
5007976,-53.431240904732874,-22.669672369547992,-53.3524041,-22.4870022,3588
2302602,-40.800481911735154,-2.9507831496262207,-40.8427389,-2.9009918,63661
2301604,-39.8696369489458,-6.914261329726005,-39.8741385,-6.8746791,23417
5217401,-48.38913170422861,-17.272317725707065,-48.2793037,-17.3006277,31458
3140506,-45.19060233682682,-19.412285303750096,-45.236666,-19.331945,13388
5105622,-58.05498839322397,-15.654703593060743,-58.0951397,-15.675947,27739
5202353,-51.58450765510366,-16.35353077341827,-51.55937,-16.3859286,2612
3502200,-48.45931566718341,-23.43681600492215,-48.4110675,-23.4938938,25228
2923605,-42.2403581231396,-13.519652354932091,-42.2419768,-13.4437218,21607
1703073,-47.57853900912626,-7.717419978739299,-47.6743925,-7.7113784,4591
5003157,-55.382930946461364,-23.34765559395353,-55.5288174,-23.27186,15253
4315503,-53.34415494735264,-29.81768674865514,-53.3734546,-29.8145611,15789
2926707,-41.74052317410133,-13.587041596728525,-41.8112152,-13.5803333,12989
1720101,-47.93946195466184,-5.974756276245559,-47.900057,-6.021853,5324
2209658,-41.58325824368498,-8.18962835991214,-41.686332,-8.237476,5755
1507607,-47.61131035138443,-1.55266483844102,-47.4757551,-1.6116804,58986
5003751,-54.22508392101661,-23.737840586697473,-54.2832024,-23.7838809,12353
3133501,-45.107932186607016,-20.458489412939272,-45.125556,-20.472778,21762
3535804,-48.79519977867213,-23.43847140093486,-48.720868,-23.390161,20197
2301307,-40.076671464234316,-7.239003113136056,-40.1359222,-7.212861,21600
3505401,-48.42698390788935,-24.888687557209355,-48.5056942,-24.756421,7659
1713700,-49.06699608936105,-10.000684436737265,-48.9927531,-10.0051944,2279
3304805,-41.787539860270776,-21.660092270665437,-41.7480548,-21.6482101,38669
4110706,-50.82557647815827,-25.488468772744824,-50.649287,-25.469663,60727
4316709,-53.284503753471675,-28.373829339968744,-53.2510995,-28.3654722,7994
3116902,-49.07102380799755,-19.672135827323054,-49.0814065,-19.6991718,3111
5205802,-48.679380067046516,-15.930289148988155,-48.8074659,-15.9268355,11110
4316972,-54.0977273879934,-30.371053638653567,-54.0856735,-30.339117,2562
2101004,-44.72733953578612,-3.5333911871958064,-44.7772723,-3.4547602,29848
2203602,-43.65850429934063,-7.971168794264882,-43.6637067,-8.0984137,4915
2207850,-43.337228422261596,-7.925296521320891,-43.2232032,-7.9646111,3677
5204706,-48.97516398895461,-14.04478029801623,-49.1510931,-14.3136699,12626
4203006,-51.0854488966395,-26.76254372895283,-51.0120041,-26.77567,78595
3136959,-44.08422910196542,-14.385681945781219,-44.1618528,-14.2660795,5724
4313656,-50.44893822548644,-30.362399677985337,-50.5097954,-30.2580247,11318
2205607,-43.92787617493494,-7.295784621752274,-43.9311019,-7.2609081,5295
3523206,-49.30350094122355,-24.08054491570544,-49.3352464,-24.1145368,50503
5222203,-47.062586842934806,-14.993611379610517,-47.0561444,-15.0357754,6171
3529906,-47.39466159277219,-24.19507082361176,-47.4535128,-24.2839078,19779
3171105,-48.3409704204871,-19.6024075200963,-48.308771,-19.6680818,3999
4304358,-53.745776195775676,-31.554559971316902,-53.719538,-31.5451894,9584
2302701,-40.27137528292085,-6.936930977388012,-40.3740367,-7.0742675,27426
5200100,-48.713477792591114,-16.18691900300454,-48.7067767,-16.1940946,20042
5108402,-56.28246254335656,-15.564935053557175,-56.132218,-15.645816,284971
2301851,-38.903359462307925,-5.262372587544183,-38.919766,-5.3046404,18197
1721208,-47.53755451322481,-6.257081307010076,-47.4217673,-6.3280931,22870
4304200,-52.81317910201862,-29.700547657913926,-52.789495,-29.668391,31365
2111904,-44.338999985884044,-6.5098468720735285,-44.191889,-6.478392,10636
2210706,-40.742104331592,-7.67066894343075,-40.8176003,-7.5970469,14633
3535507,-50.62653119503999,-22.459056871561966,-50.5792099,-22.4203497,45703
4318408,-51.911816204434714,-30.290575381105477,-51.7238192,-29.959642,24248
3102803,-44.26962373845207,-21.73883692538486,-44.308889,-21.739722,12224
3503208,-48.18126423517701,-21.791599369547484,-48.1773096,-21.7886713,236072
5216452,-52.22469889995685,-17.49433637796663,-52.0624546,-17.5269378,3129
2914109,-42.50184076347716,-11.835921595736302,-42.6111388,-11.82207,9865
2909703,-44.25874913588263,-12.194051733486248,-44.4160811,-12.2349301,13910
2102101,-42.8284115935557,-3.687166068244117,-42.7529313,-3.6804397,36397
1500909,-46.50866778306386,-1.1073544677479368,-46.6404029,-1.0229335,45998
1506401,-49.31390892543752,-0.5833951965727439,-49.177139,-0.661019,10128
2607505,-37.29580433175237,-8.98430454935709,-37.421188,-8.94675,26349
2301505,-40.15514209115058,-6.239172928798056,-40.1603859,-6.3235099,7840
3109451,-47.12374502110872,-16.076380441627695,-47.0906,-16.0297,6949
2205706,-41.48178572972691,-3.082636665576603,-41.6658458,-2.8818164,30311
3522703,-48.81547733726864,-21.54810950048362,-48.8122696,-21.5958368,43120
5210208,-51.18070926738052,-16.415903841882326,-51.1181188,-16.4407981,31531
2611002,-38.307845776071176,-8.899348190579804,-38.2213655,-8.9701861,36548
2303303,-39.4675524481802,-6.6460458173089165,-39.4966658,-6.5348688,18699
3502705,-48.817355866255205,-24.42145841294014,-48.8461582,-24.5076527,24374
4204806,-50.617638141980876,-27.293082670112856,-50.5768954,-27.2917869,39745
3523503,-48.62940551484761,-23.1536053759765,-48.6134874,-23.1042417,20697
4102000,-53.58552221997708,-24.424539048339664,-53.5120468,-24.4054826,33362
4216800,-50.651721474884276,-27.597666966911408,-50.5791762,-27.6627041,8295
4105409,-52.45107179811822,-25.812031243589555,-52.5294107,-25.8566167,19254
4200101,-52.25596820396145,-26.56231575825604,-52.3280339,-26.5705893,17904
4202503,-49.65270988623365,-28.361005783556784,-49.625588,-28.3380324,4743
1501402,-48.45989317901553,-1.2407557429534894,-48.4682453,-1.45056,1492745
2308104,-38.713772700442554,-7.398430752721695,-38.7737751,-7.3870095,47962
5104906,-56.550029647455005,-15.330425583905583,-56.4902844,-15.2369949,8409
4128625,-53.82479131875192,-23.538903053832552,-53.728537,-23.508137,2741
2105989,-46.92454753431827,-6.103857224952304,-47.0325965,-6.1898777,7550
4209706,-50.70268449515119,-26.858090068905838,-50.692109,-26.927987,12107
2916302,-39.653062912722845,-15.912076813503989,-39.5320541,-15.9691891,10259
3148608,-42.510344508772604,-18.557036971708882,-42.5608947,-18.5478786,17541
2930808,-41.78958882478049,-12.02767386650365,-41.6495346,-12.0878456,16979
1720853,-48.83492613126127,-12.11339657293537,-48.9113689,-11.9850885,1966
4125506,-49.09494823871638,-25.66438722204021,-49.2072163,-25.533816,323340
2311264,-40.76123013000717,-5.872033699419973,-40.7021812,-5.8458117,21084
1713304,-48.68306586294145,-9.41709639566648,-48.592222,-9.529068,13434
3500709,-49.10864027889528,-22.571765610903675,-48.987822,-22.471162,37214
2807402,-38.00338796957025,-11.0419148288897,-38.0031845,-11.1881379,52191
3162252,-44.334755133330745,-16.859793601911893,-44.3460615,-16.851502,4915
3130655,-42.14295477758161,-15.562165380993697,-42.1981,-15.4914,7351
1506302,-48.60919856329016,-0.8013948742428232,-48.513921,-0.758444,23752
3537404,-51.106455270882144,-20.6777520343304,-51.1052172,-20.6378509,25669
2307635,-39.515691574626146,-4.854950643902144,-39.5766436,-4.8542961,19691
3156007,-43.05504512464906,-18.254712523904175,-45.7725705,-22.5801717,12846
2104677,-45.818274702385295,-2.0616379685603117,-45.8900498,-2.1303959,25577
2908408,-39.257049027647696,-11.519590137837625,-39.2839543,-11.5629384,66612
3142908,-42.96872151684827,-15.206768330011592,-42.8711742,-15.1531999,20854
2210656,-41.80516163380989,-4.975477852933265,-41.7304149,-4.9148779,10041
2305506,-39.27844926965652,-6.356260809979512,-39.2972233,-6.361934,102498
4110201,-51.197474310431964,-25.634327405724438,-51.076925,-25.570395,11125
4311122,-50.36141046331379,-28.94844489980669,-50.3580098,-28.8836757,3716
3300803,-42.72866307847045,-22.515842682196933,-42.6534414,-22.4626861,58937
2204501,-43.70519669563796,-6.842374979984366,-43.5708162,-6.7879775,10499
2929701,-38.5888047303808,-11.565325684299221,-38.581456,-11.6033746,17273
3502101,-51.329743244537944,-20.83563884302947,-51.3742765,-20.896505,57157
2203354,-42.4578066615786,-9.328154692223322,-42.4362055,-9.3413101,7011
1502400,-47.87706100700798,-1.2689111696668551,-47.9223903,-1.2927031,200793
3518206,-50.69511296643921,-21.285249884986836,-50.6441746,-21.2537115,32939
3204104,-40.198067946752225,-18.369940153922904,-40.217534,-18.4127047,27047
2208874,-42.61355716664815,-7.9277787522270895,-42.7130999,-7.6912987,4477
4110508,-50.58559196560864,-24.98840995804612,-50.5854615,-25.0239759,15172
4127965,-51.47820662007311,-25.011820490985773,-51.5392172,-25.043933,13215
5201306,-49.967901018930725,-16.398207336096434,-49.9572265,-16.4606451,21850
3550209,-47.99339727134608,-23.91395682318422,-47.9963492,-23.8807771,32931
2603926,-38.721525402601536,-8.40918198879679,-38.7435891,-8.3192809,12932
2612554,-40.571571137371635,-8.223627279745253,-40.613247,-8.1605806,14477
2914406,-41.58305513617894,-12.248353304928372,-41.6169181,-12.2439075,25216
3305604,-42.41322859323316,-22.567720573196265,-42.3919146,-22.6504534,21774
3112307,-42.49194402535672,-17.692939232881674,-42.518611,-17.693889,37784
2100709,-44.59037462531164,-3.250559312768501,-44.6179916,-3.26441,26803
3138401,-42.644073400871534,-21.548646957384335,-42.6403534,-21.5314282,52587
2209906,-41.8768874549874,-5.542179371101858,-41.8967078,-5.5163795,6139
2110039,-45.77229905479205,-2.539827394729429,-45.775757,-2.5440662,25254
3112703,-43.664665483785896,-16.136192078306724,-43.7154584,-16.3236018,15234
3120151,-40.96146129201162,-17.240118275305452,-40.9132444,-17.2391664,6704
4215000,-49.59641828386759,-26.44279937420754,-49.4674965,-26.3147216,42302
2912608,-40.859979876555826,-12.618257758900885,-40.9323004,-12.6489164,4044
2110609,-42.40604308103081,-3.3121098792546633,-42.4224814,-3.3650267,28507
2312700,-39.438075055681935,-5.580351495340609,-39.3730901,-5.5874386,25496
3303401,-42.50145434512646,-22.31977754580026,-42.5325303,-22.2800004,190631
2908804,-41.09366443234903,-13.838426503136775,-41.0421315,-13.7612283,4066
3141306,-46.33969720137343,-19.989176415839243,-46.2223569,-19.9945831,3802
3156601,-40.494224905397054,-16.463931125658984,-40.51737500000001,-16.441499999999998,10241
2605608,-37.89470951315637,-7.939923287920024,-37.9742806,-7.862025,22624
1501907,-48.08872394057399,-1.6338926610274969,-48.0410699,-1.5169239,29132
1706258,-49.07393088068437,-11.172576561504941,-48.918827,-11.1039404,1722
1716703,-48.764756886148824,-8.836685946734045,-48.7510897,-8.734098,8205
4319406,-54.23782983061421,-29.611490038808043,-54.1790311,-29.6152729,16198
5209952,-49.968326401103624,-17.18507252243434,-49.9861621,-17.1387389,15611
3200102,-41.12653013023503,-20.08942820196196,-41.12606,-20.077841,30586
3533502,-49.28381593901474,-21.469190325820453,-49.2235377,-21.4674564,41052
3165909,-43.24094263910522,-17.85516143511238,-43.2257678,-17.9496602,4156
3128105,-45.920907028185106,-20.764265181617137,-45.9174969,-20.7619447,14245
4127007,-50.40854128789892,-25.31338776245728,-50.4579204,-25.3682546,12367
3303807,-44.70689128424655,-23.148132081010463,-44.7154196,-23.2196461,43165
2207355,-42.833520319517596,-7.903978000905272,-42.8220764,-7.855242,3389
5209705,-49.266764425131925,-17.011732562159747,-49.22826,-16.9671342,21706
2509701,-37.09251534167951,-7.907815926060121,-37.1232051,-7.8920179,33222
5222005,-48.44184240867394,-16.81301666103015,-48.5131735,-16.7475869,13863
4113734,-52.331154369526836,-24.348974406661448,-52.2767531,-24.2838237,7262
2108900,-44.91181356524208,-4.786866207786439,-44.9430514,-4.751125,17873
3501004,-47.38620237365403,-21.01809888439233,-47.3712,-21.021364,16184
3200904,-40.83159253696252,-18.666078611970036,-40.8916119,-18.7570902,44650
4121000,-53.52128039669537,-23.042317274365175,-53.483022,-23.083758,12206
2610905,-36.7394310472799,-8.390805922459995,-36.6971741,-8.3579952,67395
3528700,-52.056598124752625,-22.12772085974575,-51.9629504,-22.1069936,5853
1505494,-48.37019124326742,-5.92709669083339,-48.3185533,-5.7423938,7589
2102150,-45.65009820615206,-4.365153720839848,-45.5833334,-4.3316785,9188
5219456,-49.056262084760895,-14.876585642023109,-49.1202541,-15.1350719,3343
3508801,-49.54882819935489,-21.731194938530965,-49.6030627,-21.8054355,17767
5210901,-49.648082333544856,-14.942571547482123,-49.5511221,-14.9522349,22981
2803500,-37.66437782285577,-10.902634366063005,-37.6715308,-10.9141791,104408
2924801,-40.60319633178585,-11.693599372851114,-40.5561536,-11.7320314,24755
2111573,-46.70736254464659,-6.8197067096065975,-46.531864,-6.823889,4668
2204709,-41.68604409669267,-6.672718033678239,-41.7096008,-6.6694502,15308
2908606,-37.68061447332331,-11.826921613514374,-37.6138705,-11.8129758,25837
2209153,-41.86884059921398,-5.907833162650654,-41.9590554,-5.8019654,4019
2107308,-44.03981543604208,-6.749638956825276,-44.046151,-6.7357067,4683
5214101,-49.30381613595263,-13.719090823786678,-49.34625,-13.712499999999999,3778
1711100,-48.752068385715056,-8.451515028796845,-48.689481,-8.571722,2427
3530102,-51.130590045626015,-21.081112169414528,-51.1029422,-21.1328313,29564
2108058,-42.61109251117888,-2.8547217516122383,-42.5397648,-2.7227359,16035
1101807,-62.09403447309225,-10.384125342232078,-62.1300904,-10.4266959,6825
5219753,-48.283047563382866,-16.08507916190955,-48.2616527,-15.9465415,74744
